2355.300,  0.744
2356.000,  0.748
2356.700,  0.749
2357.400,  0.742
2358.100,  0.747
2358.800,  0.753
2359.500,  0.754
2360.200,  0.753
2360.900,  0.741
2361.600,  0.730
2362.300,  0.747
2363.000,  0.756
2363.700,  0.751
2364.400,  0.735
2365.100,  0.712
2365.800,  0.704
2366.500,  0.726
2367.200,  0.731
2367.900,  0.728
2368.600,  0.711
2369.300,  0.681
2370.000,  0.686
2370.700,  0.705
2371.400,  0.700
2372.100,  0.686
2372.800,  0.675
2373.500,  0.652
2374.200,  0.641
2374.900,  0.656
2375.600,  0.666
2376.300,  0.656
2377.000,  0.630
2377.700,  0.589
2378.400,  0.606
2379.100,  0.623
2379.800,  0.624
2380.500,  0.604
2381.200,  0.579
2381.900,  0.558
2382.600,  0.580
2383.300,  0.582
2384.000,  0.576
2384.700,  0.560
2385.400,  0.539
2386.100,  0.536
2386.800,  0.553
2387.500,  0.574
2388.200,  0.576
2388.900,  0.561
2389.600,  0.536
2390.300,  0.566
2391.000,  0.607
2391.700,  0.623
2392.400,  0.621
