2314.700,  0.899
2315.400,  0.898
2316.100,  0.897
2316.800,  0.897
2317.500,  0.897
2318.200,  0.897
2318.900,  0.897
2319.600,  0.896
2320.300,  0.896
2321.000,  0.896
2321.700,  0.895
2322.400,  0.895
2323.100,  0.895
2323.800,  0.894
2324.500,  0.894
2325.200,  0.894
2325.900,  0.893
2326.600,  0.893
2327.300,  0.892
2328.000,  0.892
2328.700,  0.892
2329.400,  0.892
2330.100,  0.891
2330.800,  0.891
2331.500,  0.890
2332.200,  0.890
2332.900,  0.890
2333.600,  0.890
2334.300,  0.889
2335.000,  0.889
2335.700,  0.889
2336.400,  0.889
2337.100,  0.888
2337.800,  0.888
2338.500,  0.888
2339.200,  0.887
2339.900,  0.887
2340.600,  0.887
2341.300,  0.887
2342.000,  0.886
2342.700,  0.886
2343.400,  0.886
2344.100,  0.885
2344.800,  0.885
2345.500,  0.885
2346.200,  0.885
2346.900,  0.884
2347.600,  0.884
2348.300,  0.884
2349.000,  0.884
2349.700,  0.883
2350.400,  0.883
2351.100,  0.883
2351.800,  0.883
2352.500,  0.883
2353.200,  0.883
2353.900,  0.883
2354.600,  0.882
2355.300,  0.882
2356.000,  0.882
2356.700,  0.882
2357.400,  0.882
2358.100,  0.881
2358.800,  0.881
2359.500,  0.881
2360.200,  0.881
2360.900,  0.881
2361.600,  0.881
2362.300,  0.881
2363.000,  0.880
2363.700,  0.880
2364.400,  0.880
2365.100,  0.880
2365.800,  0.880
2366.500,  0.880
2367.200,  0.879
2367.900,  0.879
2368.600,  0.879
2369.300,  0.879
2370.000,  0.878
2370.700,  0.878
2371.400,  0.878
2372.100,  0.878
2372.800,  0.878
2373.500,  0.879
2374.200,  0.878
2374.900,  0.878
2375.600,  0.878
2376.300,  0.878
2377.000,  0.878
2377.700,  0.878
2378.400,  0.878
2379.100,  0.878
2379.800,  0.878
2380.500,  0.878
2381.200,  0.878
2381.900,  0.878
2382.600,  0.878
2383.300,  0.878
2384.000,  0.878
2384.700,  0.878
2385.400,  0.878
2386.100,  0.878
2386.800,  0.878
2387.500,  0.878
2388.200,  0.878
2388.900,  0.878
2389.600,  0.878
2390.300,  0.878
2391.000,  0.878
2391.700,  0.878
2392.400,  0.878
