2318.200,  0.181
2318.900,  0.247
2319.600,  0.319
2320.300,  0.389
2321.000,  0.422
2321.700,  0.468
2322.400,  0.530
2323.100,  0.573
2323.800,  0.496
2324.500,  0.455
2325.200,  0.511
2325.900,  0.612
2326.600,  0.614
2327.300,  0.431
2328.000,  0.427
2328.700,  0.617
2329.400,  0.617
2330.100,  0.470
2330.800,  0.360
2331.500,  0.461
2332.200,  0.549
2332.900,  0.433
2333.600,  0.370
2334.300,  0.433
2335.000,  0.390
2335.700,  0.443
2336.400,  0.459
2337.100,  0.311
2337.800,  0.317
2338.500,  0.242
2339.200,  0.161
2339.900,  0.182
2340.600,  0.386
2341.300,  0.462
2342.000,  0.301
2342.700,  0.297
2343.400,  0.300
2344.100,  0.209
2344.800,  0.253
2345.500,  0.271
2346.200,  0.247
2346.900,  0.150
2347.600,  0.203
2348.300,  0.327
2349.000,  0.282
2349.700,  0.213
2350.400,  0.373
2351.100,  0.392
2351.800,  0.399
2352.500,  0.318
2353.200,  0.392
2353.900,  0.340
2354.600,  0.233
2355.300,  0.311
2356.000,  0.476
2356.700,  0.411
2357.400,  0.219
2358.100,  0.362
2358.800,  0.654
2359.500,  0.732
2360.200,  0.561
2360.900,  0.475
2361.600,  0.676
2362.300,  0.705
2363.000,  0.554
2363.700,  0.503
2364.400,  0.601
2365.100,  0.531
2365.800,  0.490
2366.500,  0.339
2367.200,  0.394
2367.900,  0.417
2368.600,  0.331
2369.300,  0.110
2370.000,  0.015
2370.700,  0.018
2371.400,  0.056
2372.100,  0.187
2372.800,  0.300
2373.500,  0.318
2374.200,  0.313
2374.900,  0.389
2375.600,  0.284
2376.300,  0.261
2377.000,  0.540
2377.700,  0.667
2378.400,  0.611
2379.100,  0.395
2379.800,  0.413
2380.500,  0.596
2381.200,  0.673
2381.900,  0.484
2382.600,  0.327
2383.300,  0.402
2384.000,  0.509
2384.700,  0.626
2385.400,  0.402
2386.100,  0.336
2386.800,  0.469
2387.500,  0.660
2388.200,  0.682
2388.900,  0.447
2389.600,  0.401
2390.300,  0.360
2391.000,  0.480
2391.700,  0.645
2392.400,  0.473
